case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
31,tench,0,0.41433286666870117,barracouta,389,0.003045218763872981,croquet ball,522,0.0012193381553515792,notebook,681,0.001147081726230681,Greater Swiss Mountain dog,238,0.0010940597858279943
32,tench,0,0.5005501508712769,barracouta,389,0.0323440320789814,coho,391,0.009619154036045074,reel,758,0.0049018776044249535,sturgeon,394,0.0036757122725248337
33,tench,0,0.5676859617233276,barracouta,389,0.0018410302000120282,coho,391,0.0014471717877313495,eel,390,0.001268093241378665,platypus,103,0.0010822564363479614
34,tench,0,0.5374940037727356,rock beauty,392,0.013461845926940441,barracouta,389,0.00930873490869999,reel,758,0.005344277247786522,jackfruit,955,0.0032540990505367517
35,tench,0,0.4410482943058014,barracouta,389,0.0030754769686609507,eel,390,0.0011629464570432901,platypus,103,0.0011530150659382343,rock beauty,392,0.0010453065624460578
36,tench,0,0.5758072137832642,platypus,103,0.001140350941568613,barracouta,389,0.001071220263838768,dough,961,0.001015738002024591,potter's wheel,739,0.0010036707390099764
37,tench,0,0.30435094237327576,reel,758,0.11150195449590683,coho,391,0.03618134558200836,barracouta,389,0.028122182935476303,rock beauty,392,0.017198756337165833
38,tench,0,0.6051501035690308,barracouta,389,0.006441979203373194,coho,391,0.001511891488917172,piggy bank,719,0.0013449189718812704,gar,395,0.0013161629904061556
39,tench,0,0.3761066794395447,barracouta,389,0.005221683997660875,coho,391,0.001367843709886074,eel,390,0.0012270185397937894,matchstick,644,0.0011657014256343246
40,tench,0,0.418618768453598,barracouta,389,0.003437603823840618,sunglass,836,0.0017166142351925373,sunglasses,837,0.0016264064470306039,spaghetti squash,940,0.0015056971460580826
41,tench,0,0.42617538571357727,barracouta,389,0.032277315855026245,reel,758,0.02190336585044861,rock beauty,392,0.015232830308377743,puffer,397,0.008252122439444065
42,tench,0,0.5563451051712036,rock beauty,392,0.00400195550173521,barracouta,389,0.0024237879551947117,reel,758,0.00240064668469131,pickelhaube,715,0.0012856773100793362
43,tench,0,0.3439502716064453,barracouta,389,0.0028649403247982264,croquet ball,522,0.0013886472443118691,Chesapeake Bay retriever,209,0.0013243698049336672,eel,390,0.001300959032960236
44,tench,0,0.5515531301498413,barracouta,389,0.006886051967740059,gar,395,0.0020290843676775694,coho,391,0.001519395038485527,reel,758,0.001266151200979948
45,tench,0,0.5567802786827087,rock beauty,392,0.0039987280033528805,barracouta,389,0.0034360941499471664,gar,395,0.0019024387001991272,reel,758,0.001692530233412981
46,tench,0,0.583618700504303,rock beauty,392,0.01691361702978611,reel,758,0.006574837025254965,barracouta,389,0.006258971057832241,goldfish,1,0.00370411342009902
47,tench,0,0.43699753284454346,barracouta,389,0.0033387818839401007,eel,390,0.00133041781373322,axolotl,29,0.0012457992415875196,Chesapeake Bay retriever,209,0.001225882675498724
48,tench,0,0.6115837693214417,barracouta,389,0.005676979664713144,gar,395,0.003143267473205924,reel,758,0.0020686769858002663,coho,391,0.0020623577293008566
49,tench,0,0.5897745490074158,barracouta,389,0.007947747595608234,coho,391,0.0015390367479994893,gar,395,0.0011723621282726526,cloak,501,0.0011614979011937976
50,tench,0,0.4458550810813904,barracouta,389,0.0037839808501303196,reel,758,0.0027377440128475428,eel,390,0.002278987318277359,golf ball,574,0.0015703416429460049
51,tench,0,0.4641425907611847,barracouta,389,0.005833654198795557,coho,391,0.002195571782067418,goldfish,1,0.0014591236831620336,reel,758,0.0013557140482589602
52,tench,0,0.43483611941337585,barracouta,389,0.002713460475206375,eel,390,0.0019012241391465068,reel,758,0.0016770468791946769,croquet ball,522,0.001528497668914497
53,tench,0,0.37832167744636536,barracouta,389,0.002637209603562951,Greater Swiss Mountain dog,238,0.0015746470307931304,spaghetti squash,940,0.0015147391241043806,croquet ball,522,0.001430097734555602
54,tench,0,0.4107661843299866,barracouta,389,0.0032203642185777426,platypus,103,0.001295546186156571,axolotl,29,0.0011737822787836194,bathtub,435,0.0011186101473867893
55,tench,0,0.500190258026123,barracouta,389,0.002936438424512744,slug,114,0.0012479875003919005,eel,390,0.001089955330826342,spaghetti squash,940,0.0010435786098241806
56,tench,0,0.6122726202011108,barracouta,389,0.03629404678940773,gar,395,0.009402448311448097,coho,391,0.005046725273132324,sturgeon,394,0.003258081153035164
57,tench,0,0.3370945453643799,barracouta,389,0.0054360865615308285,spaghetti squash,940,0.0018176252488046885,lemon,951,0.001745001645758748,reel,758,0.0014336631866171956
58,tench,0,0.4330636262893677,barracouta,389,0.009275981225073338,slug,114,0.009256405755877495,reel,758,0.008932588621973991,eel,390,0.005324579309672117
59,tench,0,0.5934011340141296,barracouta,389,0.007185414899140596,gar,395,0.0028652793262153864,eel,390,0.002201654249802232,coho,391,0.002129273721948266
60,tench,0,0.324127733707428,barracouta,389,0.1328001320362091,gar,395,0.06374083459377289,sturgeon,394,0.010056938044726849,coho,391,0.006751651410013437
61,tench,0,0.4638727605342865,barracouta,389,0.013052066788077354,rock beauty,392,0.002612426644191146,coho,391,0.0022037324961274862,eel,390,0.0021022215951234102
62,tench,0,0.5551616549491882,rock beauty,392,0.0027853294741362333,sea cucumber,329,0.0022584437392652035,lemon,951,0.001941334456205368,coho,391,0.001931321108713746
63,tench,0,0.33374011516571045,barracouta,389,0.006706183310598135,beer glass,441,0.0028915514703840017,reel,758,0.0026913871988654137,jackfruit,955,0.0025480277836322784
64,tench,0,0.3922461271286011,barracouta,389,0.01689228229224682,gar,395,0.002013979945331812,sturgeon,394,0.0014561734860762954,reel,758,0.001447171438485384
65,tench,0,0.34380513429641724,barracouta,389,0.0036371597088873386,platypus,103,0.0012635603779926896,Chesapeake Bay retriever,209,0.0011171781225129962,axolotl,29,0.0010865202639251947
66,tench,0,0.44952666759490967,barracouta,389,0.0034542761277407408,reel,758,0.002029098104685545,coho,391,0.002029065042734146,lab coat,617,0.0015450238715857267
67,tench,0,0.474995881319046,barracouta,389,0.004537259694188833,reel,758,0.0012133134296163917,axolotl,29,0.00106985738966614,terrapin,36,0.0010352999670431018
68,tench,0,0.37353697419166565,barracouta,389,0.0025625142734497786,spaghetti squash,940,0.0013925182865932584,platypus,103,0.0013684506993740797,military uniform,652,0.001292204950004816
69,tench,0,0.5422897934913635,rock beauty,392,0.00261511467397213,barracouta,389,0.0025199945084750652,suspension bridge,839,0.001755428733304143,coral reef,973,0.0016815952258184552
70,tench,0,0.6319608688354492,barracouta,389,0.008920188061892986,gar,395,0.003627724014222622,slug,114,0.0033742140512913465,coho,391,0.002328156493604183
71,tench,0,0.3801765739917755,barracouta,389,0.00295392912812531,gorilla,366,0.001323233125731349,malamute,249,0.001300640171393752,platypus,103,0.0012997089652344584
72,tench,0,0.515444815158844,barracouta,389,0.013310743495821953,reel,758,0.002340837148949504,gar,395,0.002127152867615223,coho,391,0.0019499247428029776
73,tench,0,0.40216729044914246,barracouta,389,0.02697746269404888,gar,395,0.007100864313542843,reel,758,0.005391106475144625,rock beauty,392,0.004481813404709101
74,tench,0,0.44104260206222534,barracouta,389,0.02211855538189411,gar,395,0.016030635684728622,sturgeon,394,0.0027864687144756317,coho,391,0.0019876891747117043
75,tench,0,0.6565905213356018,barracouta,389,0.019783062860369682,coho,391,0.007158809807151556,gar,395,0.003944698721170425,sturgeon,394,0.0036057878751307726
76,tench,0,0.4293327331542969,reel,758,0.0029962651897221804,maillot,638,0.0028234911151230335,maillot tank suit,639,0.002636438002809882,barracouta,389,0.002229524776339531
77,tench,0,0.3848646879196167,barracouta,389,0.0031232573091983795,platypus,103,0.0012026006588712335,eel,390,0.001130873803049326,reel,758,0.0010987508576363325
78,tench,0,0.5327394604682922,barracouta,389,0.019728463143110275,gar,395,0.0034826628398150206,coho,391,0.0031458763405680656,sturgeon,394,0.0025490655098110437
79,tench,0,0.4760403633117676,barracouta,389,0.02283245511353016,coho,391,0.016550615429878235,gar,395,0.005575457122176886,reel,758,0.004616322461515665
80,tench,0,0.5160258412361145,rock beauty,392,0.011506184004247189,barracouta,389,0.005222424864768982,anemone fish,393,0.0032758363522589207,goldfish,1,0.002419055439531803
81,tench,0,0.45899587869644165,barracouta,389,0.006354332901537418,spaghetti squash,940,0.0016016267472878098,platypus,103,0.0014937639934942126,goldfish,1,0.0012081327149644494
82,tench,0,0.40231797099113464,barracouta,389,0.002325412817299366,spaghetti squash,940,0.0015234490856528282,rock beauty,392,0.0014516108203679323,lemon,951,0.0013446692610159516
83,tench,0,0.4374529719352722,rock beauty,392,0.028075970709323883,reel,758,0.008047298528254032,barracouta,389,0.004306840244680643,coral reef,973,0.0040473067201673985
84,tench,0,0.6604777574539185,barracouta,389,0.012708501890301704,reel,758,0.006912439130246639,coho,391,0.005185746122151613,mortarboard,667,0.004766102414578199
85,tench,0,0.32389697432518005,barracouta,389,0.01274885330349207,reel,758,0.0025534776505082846,coho,391,0.001683256821706891,soccer ball,805,0.0014403206296265125
86,tench,0,0.39671048521995544,gar,395,0.05287783220410347,barracouta,389,0.02333844266831875,reel,758,0.010969053022563457,maillot,638,0.006503114011138678
87,tench,0,0.5251419544219971,barracouta,389,0.02755807898938656,gar,395,0.0057225520722568035,coho,391,0.0032777469605207443,sturgeon,394,0.00267922249622643
88,tench,0,0.587426483631134,rock beauty,392,0.013168924488127232,barracouta,389,0.003002788173034787,reel,758,0.002245932584628463,coral reef,973,0.0014164255699142814
89,tench,0,0.3405439555644989,barracouta,389,0.01211061142385006,reel,758,0.004134137649089098,rock beauty,392,0.002534244442358613,coho,391,0.001961764879524708
90,tench,0,0.5172744989395142,barracouta,389,0.012091183103621006,reel,758,0.009654918685555458,gar,395,0.007915819995105267,rock beauty,392,0.0019537201151251793
91,tench,0,0.4065839648246765,barracouta,389,0.006489588413387537,reel,758,0.005149846896529198,rock beauty,392,0.0029629385098814964,gar,395,0.0026169493794441223
92,tench,0,0.5022686123847961,barracouta,389,0.018143586814403534,gar,395,0.0071184406988322735,sturgeon,394,0.0021984234917908907,sunglasses,837,0.0021604259964078665
93,tench,0,0.3949962556362152,barracouta,389,0.004881847649812698,Greater Swiss Mountain dog,238,0.0020862892270088196,golf ball,574,0.001909523387439549,reel,758,0.0018271120497956872
94,tench,0,0.34963539242744446,barracouta,389,0.004443184472620487,spaghetti squash,940,0.0018042470328509808,soccer ball,805,0.001516983611509204,croquet ball,522,0.0014453611802309752
95,tench,0,0.5217115879058838,barracouta,389,0.00720067648217082,coho,391,0.0063473195768892765,rock beauty,392,0.0016634322237223387,reel,758,0.00158304488286376
96,tench,0,0.5477500557899475,barracouta,389,0.04682644084095955,reel,758,0.004713190253823996,coho,391,0.004711841698735952,sturgeon,394,0.0037796839606016874
97,tench,0,0.263609379529953,rock beauty,392,0.04104343429207802,barracouta,389,0.03423960879445076,reel,758,0.01805352047085762,goldfish,1,0.006397670134902
98,tench,0,0.590033769607544,barracouta,389,0.012176513671875,reel,758,0.008084248751401901,coho,391,0.005153723061084747,sturgeon,394,0.0021429217886179686
99,tench,0,0.4777163863182068,barracouta,389,0.005213901866227388,reel,758,0.0039653778076171875,coho,391,0.0017212374368682504,rock beauty,392,0.0012086523929610848
100,tench,0,0.5182739496231079,barracouta,389,0.014563584700226784,gar,395,0.0017215872649103403,sturgeon,394,0.0015765842981636524,coho,391,0.0012228611158207059
101,tench,0,0.48079144954681396,barracouta,389,0.004403969272971153,spaghetti squash,940,0.0017447287682443857,croquet ball,522,0.0012811771593987942,golf ball,574,0.001267832238227129
102,tench,0,0.3300708532333374,barracouta,389,0.0029883496463298798,eel,390,0.001243444625288248,spaghetti squash,940,0.0012023276649415493,axolotl,29,0.0011771748540923
103,tench,0,0.5420149564743042,barracouta,389,0.007840556092560291,reel,758,0.0022872306872159243,coho,391,0.0013510745484381914,sturgeon,394,0.0012229210697114468
104,tench,0,0.5252838134765625,barracouta,389,0.00526551203802228,coho,391,0.0021027536131441593,reel,758,0.0012322457041591406,sturgeon,394,0.0010663927532732487
105,tench,0,0.5399119257926941,barracouta,389,0.009714558720588684,reel,758,0.007556033320724964,rock beauty,392,0.00467285979539156,coho,391,0.003713140496984124
106,tench,0,0.4757033586502075,barracouta,389,0.00424632104113698,coral reef,973,0.002220533788204193,rock beauty,392,0.0018569123931229115,coho,391,0.001834130845963955
107,tench,0,0.511978805065155,barracouta,389,0.005370816215872765,goldfish,1,0.0011439260561019182,rock beauty,392,0.00113854615483433,reel,758,0.000996357062831521
108,tench,0,0.4067577123641968,barracouta,389,0.0028190426528453827,Greater Swiss Mountain dog,238,0.0015578962629660964,croquet ball,522,0.0015410550404340029,soccer ball,805,0.0014065013965591788
109,tench,0,0.4171123504638672,barracouta,389,0.003941857255995274,balloon,417,0.001588524435646832,spaghetti squash,940,0.0015018527628853917,golf ball,574,0.0012874254025518894
110,tench,0,0.5949528813362122,rock beauty,392,0.003886261722072959,barracouta,389,0.0030579667072743177,reel,758,0.002673844341188669,goldfish,1,0.0013609224697574973
111,tench,0,0.18022103607654572,rock beauty,392,0.1261628270149231,coral reef,973,0.023050429299473763,reel,758,0.015072265639901161,barracouta,389,0.009158923290669918
112,tench,0,0.4597048759460449,barracouta,389,0.005576219875365496,spaghetti squash,940,0.0017550595803186297,coho,391,0.0013614909257739782,beer glass,441,0.001332468236796558
113,tench,0,0.3938320279121399,barracouta,389,0.00979746412485838,reel,758,0.008559457026422024,gar,395,0.004058998078107834,slug,114,0.0018439461709931493
114,tench,0,0.3309265375137329,barracouta,389,0.003951135091483593,reel,758,0.0037065318319946527,spaghetti squash,940,0.0024057135451585054,rock beauty,392,0.0012693575117737055
115,tench,0,0.5142983794212341,reel,758,0.00533913541585207,barracouta,389,0.002328827977180481,goldfish,1,0.0015537524595856667,anemone fish,393,0.001293320208787918
116,tench,0,0.3831394910812378,barracouta,389,0.0020712867844849825,axolotl,29,0.0012444366002455354,platypus,103,0.0011897297808900476,oboe,683,0.0011032827896997333
117,tench,0,0.4709804952144623,barracouta,389,0.003067507641389966,goldfish,1,0.0010262205032631755,platypus,103,0.0009816884994506836,coho,391,0.0009568375535309315
118,tench,0,0.41926684975624084,reel,758,0.01649855077266693,barracouta,389,0.00893096812069416,rock beauty,392,0.005886908154934645,mushroom,947,0.0038719603326171637
119,tench,0,0.440046489238739,barracouta,389,0.001920248381793499,spaghetti squash,940,0.0011610969668254256,croquet ball,522,0.0011371270520612597,soccer ball,805,0.0011135977692902088
120,tench,0,0.36408278346061707,rock beauty,392,0.005296618212014437,reel,758,0.004128947854042053,barracouta,389,0.003344564465805888,wombat,106,0.0014559603296220303
121,tench,0,0.348346471786499,barracouta,389,0.004529014229774475,beer glass,441,0.002007648814469576,coho,391,0.0013816084247082472,reel,758,0.001297113485634327
122,tench,0,0.4481445550918579,barracouta,389,0.013574753887951374,reel,758,0.0023167338222265244,gar,395,0.0017406146507710218,sweatshirt,841,0.0016172043979167938
123,tench,0,0.4023551046848297,reel,758,0.0027261367067694664,barracouta,389,0.002353027695789933,doormat,539,0.002201491268351674,rock beauty,392,0.002155297202989459
124,tench,0,0.4441007375717163,golf ball,574,0.004420911893248558,barracouta,389,0.003985341172665358,Greater Swiss Mountain dog,238,0.0024714155588299036,reel,758,0.0024397405795753
125,tench,0,0.5001301765441895,barracouta,389,0.005979991517961025,bulletproof vest,465,0.0014326038071885705,sunglasses,837,0.0014136648969724774,coho,391,0.0013485734816640615
126,tench,0,0.44676119089126587,barracouta,389,0.008989919908344746,reel,758,0.001954505918547511,coho,391,0.0014697613660246134,croquet ball,522,0.0013412917032837868
127,tench,0,0.46950802206993103,barracouta,389,0.004553814418613911,reel,758,0.004114903509616852,rock beauty,392,0.0021546869538724422,gar,395,0.0013402010081335902
128,tench,0,0.4047110676765442,barracouta,389,0.00895159225910902,reel,758,0.002087225439026952,coho,391,0.0017444551922380924,rock beauty,392,0.0017321165651082993
129,tench,0,0.42997679114341736,barracouta,389,0.0077077653259038925,reel,758,0.0036046260502189398,gar,395,0.0024612918496131897,coho,391,0.002434568712487817
130,tench,0,0.4383141100406647,barracouta,389,0.01946881413459778,gar,395,0.017105625942349434,sturgeon,394,0.002734343521296978,reel,758,0.0024936709087342024
131,tench,0,0.36499449610710144,reel,758,0.010393199510872364,barracouta,389,0.004296490456908941,golf ball,574,0.0029540625400841236,croquet ball,522,0.002141190692782402
132,tench,0,0.5033949017524719,barracouta,389,0.013977045193314552,gar,395,0.003915118984878063,sturgeon,394,0.0018979661399498582,jackfruit,955,0.0016723155276849866
133,tench,0,0.40093880891799927,barracouta,389,0.03555469587445259,reel,758,0.017889967188239098,gar,395,0.005122136790305376,coho,391,0.003301874967291951
134,tench,0,0.5714832544326782,barracouta,389,0.013775582425296307,coho,391,0.007129231467843056,reel,758,0.005439133383333683,rock beauty,392,0.0052716052159667015
135,tench,0,0.5419667959213257,barracouta,389,0.005208803806453943,coho,391,0.0010853231651708484,platypus,103,0.0009061592281796038,gar,395,0.0008989990456029773
136,tench,0,0.4539306163787842,barracouta,389,0.0034825648181140423,goldfish,1,0.0023247741628438234,reel,758,0.0021996984723955393,anemone fish,393,0.0018855935195460916
137,tench,0,0.47401562333106995,barracouta,389,0.011837524361908436,eel,390,0.0014183925231918693,reel,758,0.0013348405482247472,spaghetti squash,940,0.0011648262152448297
138,tench,0,0.5274057388305664,barracouta,389,0.004125439096242189,reel,758,0.003892326494678855,puffer,397,0.0032066358253359795,goldfish,1,0.0024244969245046377
139,tench,0,0.31241074204444885,barracouta,389,0.002895253011956811,reel,758,0.001623084070160985,soccer ball,805,0.0013768861535936594,hay,958,0.0013688909821212292
140,tench,0,0.5374550223350525,barracouta,389,0.007573716342449188,reel,758,0.00269889272749424,gar,395,0.002195680048316717,jackfruit,955,0.001614810898900032
141,tench,0,0.5661065578460693,barracouta,389,0.008568529039621353,gar,395,0.0015501925954595208,coho,391,0.0014603427844122052,sturgeon,394,0.0014041125541552901
142,tench,0,0.5064042806625366,jackfruit,955,0.0021543402690440416,barracouta,389,0.0019399530719965696,platypus,103,0.0010698400437831879,lemon,951,0.000962733814958483
143,tench,0,0.4827927350997925,barracouta,389,0.004480345640331507,gar,395,0.001769405440427363,coho,391,0.001533491420559585,wombat,106,0.0013649746542796493
144,tench,0,0.46111157536506653,barracouta,389,0.004055382683873177,rock beauty,392,0.0011515587102621794,pickelhaube,715,0.0010004076175391674,platypus,103,0.0009960964089259505
145,tench,0,0.5141653418540955,barracouta,389,0.020325928926467896,coho,391,0.0018646926619112492,gar,395,0.001554067013785243,sturgeon,394,0.0015056005213409662
146,tench,0,0.45257431268692017,barracouta,389,0.002725075464695692,flatworm,110,0.0020668788347393274,platypus,103,0.0012175082229077816,reel,758,0.0011066837469115853
147,tench,0,0.5006266236305237,barracouta,389,0.02387135848402977,gar,395,0.006554372608661652,coho,391,0.004357083234935999,reel,758,0.0030928230844438076
148,tench,0,0.4372609853744507,barracouta,389,0.004706957843154669,coho,391,0.0013470822013914585,sunglasses,837,0.0011222842149436474,platypus,103,0.001069547957740724
149,tench,0,0.5145894885063171,barracouta,389,0.00984992366284132,reel,758,0.003969641402363777,rock beauty,392,0.003666664706543088,coho,391,0.0022164785768836737
150,tench,0,0.48466068506240845,barracouta,389,0.032565511763095856,gar,395,0.008581447415053844,sturgeon,394,0.002788467099890113,coho,391,0.0019791831728070974
151,tench,0,0.39375340938568115,barracouta,389,0.010537146590650082,sea cucumber,329,0.0014910058816894889,miniature poodle,266,0.001361232833005488,sturgeon,394,0.0013113521272316575
152,tench,0,0.5302472114562988,barracouta,389,0.005700006615370512,wombat,106,0.0012634588638320565,coho,391,0.0011369101703166962,Chesapeake Bay retriever,209,0.001123778405599296
153,tench,0,0.37299874424934387,rock beauty,392,0.0030370077583938837,eel,390,0.0023332370910793543,jackfruit,955,0.0022618307266384363,barracouta,389,0.002049590228125453
154,tench,0,0.5071663856506348,barracouta,389,0.005677784327417612,coho,391,0.001282477518543601,platypus,103,0.0010673166252672672,Chesapeake Bay retriever,209,0.0010572391329333186
155,tench,0,0.3655352294445038,barracouta,389,0.007003098726272583,eel,390,0.002529095858335495,reel,758,0.0024600462056696415,abaya,399,0.0016653983620926738
156,tench,0,0.48903241753578186,barracouta,389,0.006620610132813454,reel,758,0.0018857294926419854,coho,391,0.0016910656122490764,platypus,103,0.0014924334827810526
157,tench,0,0.503595232963562,barracouta,389,0.009662337601184845,rock beauty,392,0.004839818924665451,reel,758,0.0031310427002608776,gar,395,0.0022634072229266167
158,tench,0,0.4370059370994568,barracouta,389,0.0056148432195186615,reel,758,0.0012821841519325972,coho,391,0.0012092470424249768,platypus,103,0.0011017551878467202
159,tench,0,0.47980520129203796,barracouta,389,0.014488274231553078,gar,395,0.0017964523285627365,coho,391,0.0014963806606829166,sturgeon,394,0.0011658614967018366
160,tench,0,0.4306938052177429,barracouta,389,0.006671212147921324,goldfish,1,0.0019946699030697346,reel,758,0.0017275981372222304,coho,391,0.0016660408582538366
161,tench,0,0.6089897155761719,rock beauty,392,0.006586865521967411,goldfish,1,0.005180224310606718,anemone fish,393,0.004214451648294926,barracouta,389,0.0036597151774913073
162,tench,0,0.4429912865161896,barracouta,389,0.00891957525163889,rock beauty,392,0.005344304721802473,isopod,126,0.0022956684697419405,reel,758,0.0021808152087032795
163,tench,0,0.3031323254108429,slug,114,0.047835782170295715,flatworm,110,0.00811593048274517,reel,758,0.005420788191258907,rock beauty,392,0.00369645026512444
164,tench,0,0.445609986782074,barracouta,389,0.0037886728532612324,reel,758,0.0018373464699834585,rock beauty,392,0.0016823583282530308,goldfish,1,0.0016523693921044469
165,tench,0,0.4528138339519501,barracouta,389,0.007276617456227541,reel,758,0.003119788132607937,gar,395,0.002766997553408146,coho,391,0.001824206323362887
166,tench,0,0.3949977457523346,barracouta,389,0.004497617483139038,spaghetti squash,940,0.0019306580070406199,platypus,103,0.0019112913869321346,gar,395,0.0017513271886855364
167,tench,0,0.5153319835662842,barracouta,389,0.014184239320456982,reel,758,0.006271963939070702,rock beauty,392,0.0058932118117809296,coho,391,0.0028590834699571133
168,tench,0,0.4807562530040741,barracouta,389,0.014415607787668705,coho,391,0.013852006755769253,reel,758,0.003908300306648016,gar,395,0.0038078229408711195
169,tench,0,0.469365656375885,barracouta,389,0.02090299315750599,coho,391,0.01666722074151039,reel,758,0.015065121464431286,gar,395,0.00760937063023448
170,tench,0,0.48704105615615845,barracouta,389,0.012593044899404049,reel,758,0.005438086111098528,gar,395,0.004800048656761646,rock beauty,392,0.002642611274495721
