case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
66,garbage truck,569,0.45081162452697754,trailer truck,867,0.023016318678855896,moving van,675,0.02237304113805294,tow truck,864,0.005678283516317606,fire engine,555,0.005195288918912411
67,garbage truck,569,0.47315630316734314,trailer truck,867,0.024163179099559784,tow truck,864,0.009810352697968483,moving van,675,0.009607517160475254,mobile home,660,0.006527252495288849
68,garbage truck,569,0.6259443759918213,trailer truck,867,0.05148128792643547,tow truck,864,0.010990076698362827,snowplow,803,0.008764101192355156,moving van,675,0.00355747202411294
69,garbage truck,569,0.428301602602005,trailer truck,867,0.03869347274303436,snowplow,803,0.0230513084679842,moving van,675,0.004760050214827061,crane,517,0.0035082728136330843
70,garbage truck,569,0.6375741958618164,trailer truck,867,0.010284258984029293,snowplow,803,0.008097192272543907,crane,517,0.004327876027673483,moving van,675,0.0038521585520356894
71,garbage truck,569,0.43073490262031555,trailer truck,867,0.05280023813247681,tow truck,864,0.020325424149632454,snowplow,803,0.013366728089749813,crane,517,0.008169485256075859
72,garbage truck,569,0.47479447722435,trailer truck,867,0.003977238666266203,tow truck,864,0.002675121184438467,moving van,675,0.0022145777475088835,snowplow,803,0.001866210950538516
73,garbage truck,569,0.5027424693107605,trailer truck,867,0.026379317045211792,snowplow,803,0.00494363671168685,freight car,565,0.0026166492607444525,moving van,675,0.0024390388280153275
74,garbage truck,569,0.28645050525665283,tow truck,864,0.05558614805340767,trailer truck,867,0.04552171006798744,snowplow,803,0.024483144283294678,fire engine,555,0.005670768208801746
75,garbage truck,569,0.4909410774707794,trailer truck,867,0.03907981887459755,tow truck,864,0.01789366826415062,moving van,675,0.013824816793203354,fire engine,555,0.004975606221705675
76,garbage truck,569,0.6222147345542908,trailer truck,867,0.00906697753816843,thresher,856,0.0041425591334700584,moving van,675,0.0031289244070649147,freight car,565,0.002041024388745427
77,garbage truck,569,0.6253566741943359,snowplow,803,0.008814439177513123,tow truck,864,0.008523557335138321,crane,517,0.007715921849012375,trailer truck,867,0.006412619259208441
78,garbage truck,569,0.4450812339782715,tow truck,864,0.03150159493088722,trailer truck,867,0.01958906278014183,moving van,675,0.010712306015193462,snowplow,803,0.008827080018818378
79,garbage truck,569,0.4107809066772461,trailer truck,867,0.014980515465140343,snowplow,803,0.005479353945702314,tow truck,864,0.004350585862994194,crane,517,0.0020278114825487137
80,garbage truck,569,0.4397544860839844,trailer truck,867,0.033460866659879684,snowplow,803,0.0033226648811250925,moving van,675,0.0030969949439167976,forklift,561,0.0019661597907543182
81,garbage truck,569,0.4296402335166931,trailer truck,867,0.03532616049051285,snowplow,803,0.024709012359380722,tow truck,864,0.008605076931416988,forklift,561,0.00778542784973979
82,garbage truck,569,0.25012460350990295,trailer truck,867,0.18289624154567719,moving van,675,0.015592962503433228,tow truck,864,0.005723984446376562,mobile home,660,0.005429052747786045
83,garbage truck,569,0.3954950273036957,trailer truck,867,0.04987094923853874,tow truck,864,0.011463555507361889,moving van,675,0.007130651269108057,snowplow,803,0.004644364584237337
84,garbage truck,569,0.2933655381202698,trailer truck,867,0.07744813710451126,tow truck,864,0.01886257529258728,snowplow,803,0.018254347145557404,moving van,675,0.008593317121267319
85,garbage truck,569,0.3879285156726837,trailer truck,867,0.051976922899484634,snowplow,803,0.010815550573170185,mobile home,660,0.009002244099974632,moving van,675,0.00820488203316927
86,garbage truck,569,0.47903478145599365,snowplow,803,0.011867460794746876,trailer truck,867,0.010858330875635147,tow truck,864,0.005212187767028809,fire engine,555,0.0028615097980946302
87,garbage truck,569,0.3415398895740509,tow truck,864,0.018323814496397972,trailer truck,867,0.00784813892096281,snowplow,803,0.006695838645100594,mobile home,660,0.0031741890124976635
88,garbage truck,569,0.3380722403526306,trailer truck,867,0.06322263926267624,snowplow,803,0.008220518007874489,tow truck,864,0.005762803368270397,forklift,561,0.0033836024813354015
89,garbage truck,569,0.3344152867794037,trailer truck,867,0.05805903673171997,tow truck,864,0.024098314344882965,snowplow,803,0.009750425815582275,fire engine,555,0.0057527367025613785
90,garbage truck,569,0.46664300560951233,moving van,675,0.0025775216054171324,snowplow,803,0.0022850369568914175,trailer truck,867,0.0021689473651349545,freight car,565,0.0015281137311831117
91,garbage truck,569,0.49427902698516846,tow truck,864,0.0038580852560698986,trailer truck,867,0.003293766640126705,fire engine,555,0.0030535426922142506,moving van,675,0.002539144130423665
92,garbage truck,569,0.48377883434295654,moving van,675,0.029305489733815193,trailer truck,867,0.024257205426692963,tow truck,864,0.00857689417898655,snowplow,803,0.004276919178664684
93,garbage truck,569,0.30949485301971436,trailer truck,867,0.01603756658732891,crane,517,0.007000272627919912,snowplow,803,0.005894758738577366,tow truck,864,0.0038142248522490263
94,garbage truck,569,0.5809231996536255,trailer truck,867,0.016239412128925323,moving van,675,0.008588006719946861,freight car,565,0.0017185384640470147,ashcan,412,0.001642941846512258
95,garbage truck,569,0.4073505103588104,tow truck,864,0.00866922177374363,snowplow,803,0.006624744739383459,trailer truck,867,0.004732356406748295,police van,734,0.003593185916543007
96,garbage truck,569,0.3133116066455841,trailer truck,867,0.047585565596818924,mobile home,660,0.00912229623645544,moving van,675,0.008578769862651825,recreational vehicle,757,0.006030507851392031
97,garbage truck,569,0.5483672618865967,snowplow,803,0.02430376596748829,crane,517,0.01214728131890297,tow truck,864,0.008707528002560139,trailer truck,867,0.007193050812929869
98,garbage truck,569,0.4217289984226227,trailer truck,867,0.03578851372003555,moving van,675,0.0072182524017989635,snowplow,803,0.004111712798476219,forklift,561,0.0029220085125416517
99,garbage truck,569,0.45778754353523254,trailer truck,867,0.010481934994459152,police van,734,0.0033981294836848974,thresher,856,0.0029580530244857073,harvester,595,0.0027186330407857895
100,garbage truck,569,0.4412526786327362,trailer truck,867,0.02003202773630619,tow truck,864,0.012820294126868248,crane,517,0.011770300567150116,fire engine,555,0.006005996838212013
101,garbage truck,569,0.45568081736564636,trailer truck,867,0.034386977553367615,moving van,675,0.017783505842089653,snowplow,803,0.004187367856502533,tow truck,864,0.003918766044080257
102,trailer truck,867,0.12967726588249207,garbage truck,569,0.06417464464902878,fire engine,555,0.04766422137618065,tow truck,864,0.016828171908855438,freight car,565,0.0067991772666573524
103,garbage truck,569,0.33651137351989746,tow truck,864,0.03202690929174423,trailer truck,867,0.013221696950495243,snowplow,803,0.006744567770510912,thresher,856,0.005318194627761841
104,garbage truck,569,0.3691895008087158,trailer truck,867,0.027401991188526154,moving van,675,0.006790200714021921,tow truck,864,0.0056271860376000404,mobile home,660,0.003582997480407357
105,garbage truck,569,0.3961136043071747,trailer truck,867,0.02368617244064808,snowplow,803,0.007781736087054014,tow truck,864,0.0035051286686211824,forklift,561,0.0030760751105844975
106,garbage truck,569,0.31220486760139465,trailer truck,867,0.021040694788098335,tow truck,864,0.007127607241272926,snowplow,803,0.0057184225879609585,Polaroid camera,732,0.002508457051590085
107,garbage truck,569,0.47585371136665344,snowplow,803,0.034596484154462814,trailer truck,867,0.004830088000744581,moving van,675,0.0023998087272047997,tow truck,864,0.002174894791096449
108,garbage truck,569,0.2864532172679901,trailer truck,867,0.0759577602148056,moving van,675,0.014815551228821278,tow truck,864,0.007579502183943987,crane,517,0.004695272073149681
109,garbage truck,569,0.4185594916343689,snowplow,803,0.013607531785964966,trailer truck,867,0.011947676539421082,freight car,565,0.004753423854708672,tow truck,864,0.0038932524621486664
110,garbage truck,569,0.548080325126648,trailer truck,867,0.00568817276507616,snowplow,803,0.002984619000926614,crane,517,0.002465132623910904,forklift,561,0.0024454693775624037
111,garbage truck,569,0.5982645153999329,trailer truck,867,0.005313741974532604,thresher,856,0.002113889204338193,tow truck,864,0.0020377940963953733,moving van,675,0.001536854193545878
112,garbage truck,569,0.3551742136478424,snowplow,803,0.07805390655994415,trailer truck,867,0.010287366807460785,tow truck,864,0.00344938226044178,crane,517,0.0024201148189604282
113,garbage truck,569,0.3863171339035034,trailer truck,867,0.03760179132223129,tow truck,864,0.00846585351973772,snowplow,803,0.008354507386684418,fire engine,555,0.006876832339912653
114,garbage truck,569,0.34967130422592163,trailer truck,867,0.049304597079753876,tow truck,864,0.02093384973704815,snowplow,803,0.017422806471586227,mobile home,660,0.008636899292469025
115,garbage truck,569,0.5803616642951965,snowplow,803,0.005829193163663149,trailer truck,867,0.0017727278172969818,police van,734,0.0015655700117349625,crane,517,0.0013824239140376449
116,garbage truck,569,0.4098505675792694,snowplow,803,0.040270738303661346,trailer truck,867,0.013278900645673275,crane,517,0.00386350997723639,moving van,675,0.0032351042609661818
117,garbage truck,569,0.45169878005981445,trailer truck,867,0.055186230689287186,snowplow,803,0.02622389607131481,tow truck,864,0.009099269285798073,moving van,675,0.00719812884926796
118,garbage truck,569,0.42639127373695374,trailer truck,867,0.030973326414823532,snowplow,803,0.02005661465227604,crane,517,0.0060924929566681385,tow truck,864,0.003243583021685481
119,garbage truck,569,0.25627654790878296,trailer truck,867,0.03441319614648819,tow truck,864,0.010987207293510437,fire engine,555,0.007361618336290121,snowplow,803,0.004028844181448221
120,garbage truck,569,0.43991348147392273,tow truck,864,0.014309940859675407,trailer truck,867,0.01312221959233284,snowplow,803,0.005244918167591095,moving van,675,0.0035220440477132797
121,garbage truck,569,0.34487032890319824,snowplow,803,0.14788718521595,trailer truck,867,0.0359281562268734,forklift,561,0.0056068855337798595,tow truck,864,0.004059250466525555
122,garbage truck,569,0.517228901386261,trailer truck,867,0.02180773951113224,snowplow,803,0.010023741982877254,tow truck,864,0.005557714961469173,fire engine,555,0.0022878465242683887
123,garbage truck,569,0.43803536891937256,trailer truck,867,0.02360190823674202,snowplow,803,0.016866397112607956,tow truck,864,0.00961278472095728,moving van,675,0.004196830093860626
124,garbage truck,569,0.23720796406269073,trailer truck,867,0.06627287715673447,moving van,675,0.006486014928668737,snowplow,803,0.006283852271735668,tow truck,864,0.006213457323610783
125,garbage truck,569,0.47444677352905273,snowplow,803,0.05650242790579796,trailer truck,867,0.006852195598185062,tow truck,864,0.003124089678749442,mobile home,660,0.0027200737968087196
126,garbage truck,569,0.4604043662548065,trailer truck,867,0.005220294930040836,snowplow,803,0.0038788237143307924,moving van,675,0.0031935544684529305,recreational vehicle,757,0.002166113117709756
127,garbage truck,569,0.2829395830631256,tow truck,864,0.007498385850340128,fire engine,555,0.003820835379883647,trailer truck,867,0.0032950937747955322,snowplow,803,0.0023282698821276426
128,garbage truck,569,0.4066600203514099,trailer truck,867,0.03035946562886238,moving van,675,0.005185436457395554,tow truck,864,0.0023628443013876677,mobile home,660,0.0022705229930579662
129,garbage truck,569,0.16781753301620483,trailer truck,867,0.08339338004589081,moving van,675,0.06788205355405807,tow truck,864,0.004405686166137457,forklift,561,0.004193042404949665
130,garbage truck,569,0.4901382327079773,trailer truck,867,0.013278345577418804,moving van,675,0.010359284467995167,tow truck,864,0.008737540803849697,mobile home,660,0.004160070326179266
131,garbage truck,569,0.4703751802444458,trailer truck,867,0.01062734890729189,moving van,675,0.008787947706878185,tow truck,864,0.005595955066382885,snowplow,803,0.00400822376832366
132,garbage truck,569,0.3965127468109131,snowplow,803,0.02892756648361683,trailer truck,867,0.025306299328804016,tow truck,864,0.02041791006922722,crane,517,0.009003957733511925
133,garbage truck,569,0.4533037841320038,trailer truck,867,0.055065590888261795,tow truck,864,0.02977672405540943,snowplow,803,0.012667960487306118,crane,517,0.008755131624639034
134,garbage truck,569,0.5370686650276184,tow truck,864,0.025554504245519638,moving van,675,0.010474171489477158,trailer truck,867,0.005325480364263058,mobile home,660,0.00429129134863615
135,garbage truck,569,0.44540396332740784,trailer truck,867,0.024370744824409485,moving van,675,0.006699044723063707,snowplow,803,0.00489444425329566,freight car,565,0.0035424644593149424
136,garbage truck,569,0.41091105341911316,trailer truck,867,0.04311412200331688,snowplow,803,0.014202377758920193,tow truck,864,0.007605902850627899,forklift,561,0.0065737077966332436
137,garbage truck,569,0.3614000082015991,snowplow,803,0.016221676021814346,trailer truck,867,0.010380006395280361,tow truck,864,0.004574008285999298,police van,734,0.003275159280747175
138,garbage truck,569,0.3633882403373718,trailer truck,867,0.03853464499115944,snowplow,803,0.014074958860874176,moving van,675,0.007636931724846363,crane,517,0.003682210575789213
139,garbage truck,569,0.3951675593852997,trailer truck,867,0.02097400277853012,snowplow,803,0.00691246660426259,crane,517,0.004193116445094347,moving van,675,0.004191459156572819
140,garbage truck,569,0.45938926935195923,trailer truck,867,0.029428457841277122,tow truck,864,0.009244190528988838,moving van,675,0.007362037897109985,crane,517,0.0053105163387954235
141,garbage truck,569,0.5111839175224304,snowplow,803,0.0064533911645412445,trailer truck,867,0.0046189590357244015,Polaroid camera,732,0.002281536115333438,crane,517,0.0013275169767439365
142,garbage truck,569,0.32455840706825256,trailer truck,867,0.017758753150701523,freight car,565,0.012422826141119003,moving van,675,0.012346645817160606,forklift,561,0.004517165012657642
143,garbage truck,569,0.43643614649772644,snowplow,803,0.012120806612074375,trailer truck,867,0.007412079721689224,tow truck,864,0.005306093487888575,crane,517,0.002988839289173484
144,garbage truck,569,0.4769550859928131,snowplow,803,0.011049645952880383,trailer truck,867,0.0034919262398034334,moving van,675,0.0017639624420553446,steam locomotive,820,0.0015820194967091084
145,garbage truck,569,0.3863084018230438,trailer truck,867,0.07146705687046051,moving van,675,0.008521461859345436,snowplow,803,0.006522934418171644,tow truck,864,0.0050804391503334045
146,garbage truck,569,0.39522162079811096,trailer truck,867,0.00945497490465641,moving van,675,0.00826912373304367,thresher,856,0.004747564438730478,tow truck,864,0.004283787216991186
147,garbage truck,569,0.26934942603111267,trailer truck,867,0.04754610359668732,tow truck,864,0.013549757190048695,moving van,675,0.011211683973670006,snowplow,803,0.008361587300896645
148,garbage truck,569,0.2991352379322052,trailer truck,867,0.04906589537858963,moving van,675,0.023694274947047234,snowplow,803,0.009592637419700623,freight car,565,0.0064873783849179745
149,garbage truck,569,0.1830906867980957,trailer truck,867,0.020207667723298073,crane,517,0.01844041422009468,tow truck,864,0.011634955182671547,moving van,675,0.004208367317914963
150,trailer truck,867,0.23612673580646515,garbage truck,569,0.12859657406806946,moving van,675,0.022928180173039436,snowplow,803,0.010048448108136654,tow truck,864,0.005255545489490032
151,garbage truck,569,0.262571781873703,snowplow,803,0.10150828212499619,tow truck,864,0.02683718129992485,trailer truck,867,0.02136731706559658,mobile home,660,0.00663112523034215
152,garbage truck,569,0.13674499094486237,trailer truck,867,0.09815919399261475,moving van,675,0.02514759823679924,tow truck,864,0.00504660839214921,snowplow,803,0.003880419535562396
153,garbage truck,569,0.255965918302536,trailer truck,867,0.10363412648439407,moving van,675,0.0953558012843132,tow truck,864,0.00445898249745369,police van,734,0.0035242403391748667
154,garbage truck,569,0.528049647808075,snowplow,803,0.003709334647282958,tow truck,864,0.0021837842650711536,stretcher,830,0.0014947742456570268,thresher,856,0.0014563678996637464
155,garbage truck,569,0.4447879493236542,snowplow,803,0.011936802417039871,tow truck,864,0.005274423863738775,trailer truck,867,0.004960489459335804,Polaroid camera,732,0.001967388205230236
156,garbage truck,569,0.5578711628913879,trailer truck,867,0.012901787646114826,fire engine,555,0.011674686335027218,tow truck,864,0.005037947092205286,snowplow,803,0.0032950735185295343
157,garbage truck,569,0.3960907459259033,tow truck,864,0.007148424629122019,trailer truck,867,0.004773769527673721,fire engine,555,0.004205561242997646,thresher,856,0.003358694491907954
158,garbage truck,569,0.27483856678009033,trailer truck,867,0.05512750893831253,snowplow,803,0.008864492177963257,forklift,561,0.0061031244695186615,tow truck,864,0.004479563795030117
159,garbage truck,569,0.15879248082637787,trailer truck,867,0.08874158561229706,moving van,675,0.040244728326797485,tow truck,864,0.0034183061216026545,snowplow,803,0.002576210303232074
160,garbage truck,569,0.2117186039686203,moving van,675,0.046281006187200546,tow truck,864,0.02006084844470024,trailer truck,867,0.01929977722465992,crane,517,0.00777331693097949
161,garbage truck,569,0.4048258662223816,trailer truck,867,0.009303121827542782,tow truck,864,0.00873981136828661,crane,517,0.004704534076154232,thresher,856,0.003688927972689271
162,garbage truck,569,0.30468183755874634,tow truck,864,0.014497052878141403,trailer truck,867,0.0069775027222931385,freight car,565,0.005412878468632698,fire engine,555,0.004723734222352505
163,garbage truck,569,0.3538714647293091,trailer truck,867,0.03418661281466484,moving van,675,0.013835320249199867,tow truck,864,0.012881888076663017,snowplow,803,0.010112202726304531
164,garbage truck,569,0.4624904692173004,trailer truck,867,0.055527813732624054,mobile home,660,0.009381097741425037,moving van,675,0.008841847069561481,snowplow,803,0.0068726190365850925
165,garbage truck,569,0.4501037001609802,tow truck,864,0.013405646197497845,trailer truck,867,0.00812483113259077,snowplow,803,0.00664162915199995,ambulance,407,0.003115880535915494
